Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Frozen Bottle,2026-08-01,WK 31,AECS Layout,In Store,Lunch,COCO,KA,2149.87,0.0,107.56,2149.87,0,14,0.0,153.56214285714285,100-200,0%
Frozen Bottle,2026-08-01,WK 31,AECS Layout,In Store,Snacks,COCO,KA,4546.53,851.9300000000001,227.46,5398.46,0,32,15.780981983750921,142.0790625,100-200,10%-20%
Frozen Bottle,2026-08-01,WK 31,AECS Layout,Ownly,Dinner,COCO,KA,557.0,0.0,27.86,557.0,0,3,0.0,185.66666666666666,100-200,0%
Frozen Bottle,2026-08-01,WK 31,AECS Layout,Swiggy,Dinner,COCO,KA,2604.01,1743.99,0.0,4228.0,0,8,41.248580889309366,325.50125,300-400,40%-50%
Frozen Bottle,2026-08-01,WK 31,AECS Layout,Swiggy,Late Night,COCO,KA,2512.0,1390.32,0.0,3732.32,0,8,37.25082522398937,314.0,300-400,30%-40%
Frozen Bottle,2026-08-01,WK 31,AECS Layout,Swiggy,Lunch,COCO,KA,766.0,677.0,0.0,1413.0,0,5,47.91224345364473,153.2,100-200,40%-50%
Frozen Bottle,2026-08-01,WK 31,AECS Layout,Swiggy,Snacks,COCO,KA,3494.01,1602.65,0.0,4916.66,0,12,32.596315384834426,291.1675,200-300,30%-40%
Frozen Bottle,2026-08-01,WK 31,AECS Layout,Zomato,Breakfast,COCO,KA,125.0,115.0,6.26,230.0,0,1,50.0,125.0,100-200,40%-50%
Frozen Bottle,2026-08-01,WK 31,AECS Layout,Zomato,Dinner,COCO,KA,2663.0,2315.01,133.18,4818.01,0,12,48.049090807200486,221.91666666666666,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,AECS Layout,Zomato,Late Night,COCO,KA,998.7,814.3,49.94,1753.0,0,4,46.451796919566455,249.675,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,AECS Layout,Zomato,Lunch,COCO,KA,1384.1,904.9,69.22,2219.0,0,7,40.77963046417305,197.72857142857143,100-200,40%-50%
Frozen Bottle,2026-08-01,WK 31,AECS Layout,Zomato,Snacks,COCO,KA,1860.31,904.02,93.08,2664.33,0,6,33.93048158448841,310.0516666666667,300-400,30%-40%
Frozen Bottle,2026-08-01,WK 31,Adoor,In Store,Dinner,FOFO,Kerela,1541.0,0.0,77.06,1541.0,0,4,0.0,385.25,300-400,0%
Frozen Bottle,2026-08-01,WK 31,Adoor,In Store,Lunch,FOFO,Kerela,766.0,0.0,38.3,766.0,0,2,0.0,383.0,300-400,0%
Frozen Bottle,2026-08-01,WK 31,Adoor,In Store,Snacks,FOFO,Kerela,1123.0,0.0,56.16,1123.0,0,4,0.0,280.75,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Adoor,Swiggy,Dinner,FOFO,Kerela,967.0,0.0,0.0,927.0,0,3,0.0,322.3333333333333,300-400,0%
Frozen Bottle,2026-08-01,WK 31,Adoor,Swiggy,Snacks,FOFO,Kerela,559.0,0.0,0.0,539.0,0,2,0.0,279.5,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Adoor,Zomato,Dinner,FOFO,Kerela,509.0,130.0,25.46,619.0,0,2,21.001615508885298,254.5,200-300,20%-30%
Frozen Bottle,2026-08-01,WK 31,Adoor,Zomato,Snacks,FOFO,Kerela,281.0,50.0,14.06,321.0,0,1,15.57632398753894,281.0,200-300,10%-20%
Frozen Bottle,2026-08-01,WK 31,Agra,In Store,Dinner,FOFO,ROI,407.0,0.0,20.380000000000003,407.0,0,3,0.0,135.66666666666666,100-200,0%
Frozen Bottle,2026-08-01,WK 31,Agra,In Store,Lunch,FOFO,ROI,338.0,0.0,16.92,338.0,0,2,0.0,169.0,100-200,0%
Frozen Bottle,2026-08-01,WK 31,Agra,In Store,Snacks,FOFO,ROI,249.0,0.0,12.46,249.0,0,1,0.0,249.0,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Agra,Swiggy,Snacks,FOFO,ROI,1010.0,0.0,0.0,960.0,0,2,0.0,505.0,500-600,0%
Frozen Bottle,2026-08-01,WK 31,Agra,Zomato,Dinner,FOFO,ROI,170.0,40.0,8.5,200.0,0,1,20.0,170.0,100-200,10%-20%
Frozen Bottle,2026-08-01,WK 31,Agra,Zomato,Lunch,FOFO,ROI,559.0,0.0,27.96,539.0,0,1,0.0,559.0,500-600,0%
Frozen Bottle,2026-08-01,WK 31,Akshay Nagar,Ownly,Lunch,FOFO,KA,302.0,0.0,15.1,302.0,0,1,0.0,302.0,300-400,0%
Frozen Bottle,2026-08-01,WK 31,Akshay Nagar,Swiggy,Dinner,FOFO,KA,3075.0,1330.0,0.0,4275.0,0,5,31.11111111111111,615.0,600-900,30%-40%
Frozen Bottle,2026-08-01,WK 31,Akshay Nagar,Swiggy,Late Night,FOFO,KA,2179.0,143.0,0.0,2272.0,0,3,6.294014084507042,726.3333333333334,600-900,1%-10%
Frozen Bottle,2026-08-01,WK 31,Akshay Nagar,Swiggy,Lunch,FOFO,KA,661.0,300.0,0.0,931.0,0,1,32.2234156820623,661.0,600-900,30%-40%
Frozen Bottle,2026-08-01,WK 31,Akshay Nagar,Zomato,Dinner,FOFO,KA,2703.0,375.0,135.24,2958.0,0,8,12.677484787018257,337.875,300-400,10%-20%
Frozen Bottle,2026-08-01,WK 31,Akshay Nagar,Zomato,Lunch,FOFO,KA,438.0,125.0,21.9,543.0,0,1,23.02025782688766,438.0,400-500,20%-30%
Frozen Bottle,2026-08-01,WK 31,Aluva,In Store,Dinner,FOFO,Kerela,1402.0,0.0,70.12,1402.0,0,4,0.0,350.5,300-400,0%
Frozen Bottle,2026-08-01,WK 31,Aluva,In Store,Lunch,FOFO,Kerela,517.0,0.0,25.880000000000003,517.0,0,3,0.0,172.33333333333334,100-200,0%
Frozen Bottle,2026-08-01,WK 31,Aluva,In Store,Snacks,FOFO,Kerela,547.0,0.0,27.36,547.0,0,2,0.0,273.5,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Aluva,Swiggy,Dinner,FOFO,Kerela,2178.0,0.0,0.0,2098.0,0,2,0.0,1089.0,>900,0%
Frozen Bottle,2026-08-01,WK 31,Aluva,Swiggy,Lunch,FOFO,Kerela,627.0,0.0,0.0,597.0,0,1,0.0,627.0,600-900,0%
Frozen Bottle,2026-08-01,WK 31,Aluva,Swiggy,Snacks,FOFO,Kerela,418.0,0.0,0.0,398.0,0,1,0.0,418.0,400-500,0%
Frozen Bottle,2026-08-01,WK 31,Alwarpet,In Store,Dinner,COCO,TN,44.61,54.39,2.24,99.0,0,1,54.939393939393945,44.61,0-100,50%-60%
Frozen Bottle,2026-08-01,WK 31,Alwarpet,In Store,Lunch,COCO,TN,109.0,0.0,5.46,109.0,0,1,0.0,109.0,100-200,0%
Frozen Bottle,2026-08-01,WK 31,Alwarpet,In Store,Snacks,COCO,TN,1056.37,205.63,52.81999999999999,1262.0,0,5,16.293977812995244,211.27399999999997,200-300,10%-20%
Frozen Bottle,2026-08-01,WK 31,Alwarpet,Swiggy,Dinner,COCO,TN,3661.0,1921.0,0.0,5402.0,0,13,35.56090336912255,281.61538461538464,200-300,30%-40%
Frozen Bottle,2026-08-01,WK 31,Alwarpet,Swiggy,Late Night,COCO,TN,350.0,82.0,0.0,412.0,0,1,19.902912621359224,350.0,300-400,10%-20%
Frozen Bottle,2026-08-01,WK 31,Alwarpet,Swiggy,Lunch,COCO,TN,1333.0,678.0,0.0,1941.0,0,4,34.93044822256569,333.25,300-400,30%-40%
Frozen Bottle,2026-08-01,WK 31,Alwarpet,Swiggy,Snacks,COCO,TN,1082.56,637.44,0.0,1670.0,0,5,38.17005988023953,216.512,200-300,30%-40%
Frozen Bottle,2026-08-01,WK 31,Alwarpet,Zomato,Breakfast,COCO,TN,642.0,478.0,32.12,1080.0,0,2,44.25925925925926,321.0,300-400,40%-50%
Frozen Bottle,2026-08-01,WK 31,Alwarpet,Zomato,Dinner,COCO,TN,2412.9,1840.1,120.7,4103.0,0,10,44.8476724348038,241.29000000000002,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Alwarpet,Zomato,Late Night,COCO,TN,210.0,120.0,10.5,320.0,0,1,37.5,210.0,200-300,30%-40%
Frozen Bottle,2026-08-01,WK 31,Alwarpet,Zomato,Lunch,COCO,TN,913.1,845.9,45.68,1699.0,0,4,49.78811065332548,228.275,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Alwarpet,Zomato,Snacks,COCO,TN,1156.2,919.8,57.8,1996.0,0,4,46.08216432865731,289.05,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Ambattur,In Store,Closing,FOFO,TN,965.0,0.0,48.28,965.0,0,4,0.0,241.25,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Ambattur,In Store,Dinner,FOFO,TN,11568.17,0.0,578.58,11568.17,0,37,0.0,312.65324324324325,300-400,0%
Frozen Bottle,2026-08-01,WK 31,Ambattur,In Store,Lunch,FOFO,TN,2661.0,0.0,133.12,2661.0,0,11,0.0,241.9090909090909,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Ambattur,In Store,Snacks,FOFO,TN,4380.85,0.0,219.12,4380.85,0,16,0.0,273.803125,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Ambattur,Swiggy,Dinner,FOFO,TN,340.0,0.0,0.0,330.0,0,1,0.0,340.0,300-400,0%
Frozen Bottle,2026-08-01,WK 31,Ambattur,Swiggy,Lunch,FOFO,TN,960.0,0.0,0.0,920.0,0,1,0.0,960.0,>900,0%
Frozen Bottle,2026-08-01,WK 31,Ambattur,Swiggy,Snacks,FOFO,TN,309.0,289.0,0.0,588.0,0,1,49.14965986394558,309.0,300-400,40%-50%
Frozen Bottle,2026-08-01,WK 31,Ananth Nagar,In Store,Breakfast,COCO,KA,586.0,0.0,29.299999999999997,586.0,0,2,0.0,293.0,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Ananth Nagar,In Store,Dinner,COCO,KA,2162.23,0.0,108.16,2162.23,0,8,0.0,270.27875,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Ananth Nagar,In Store,Lunch,COCO,KA,955.0,0.0,47.76,955.0,0,3,0.0,318.3333333333333,300-400,0%
Frozen Bottle,2026-08-01,WK 31,Ananth Nagar,In Store,Snacks,COCO,KA,975.0,0.0,48.78,975.0,0,4,0.0,243.75,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Ananth Nagar,Zomato,Lunch,COCO,KA,541.0,0.0,27.06,531.0,0,1,0.0,541.0,500-600,0%
Frozen Bottle,2026-08-01,WK 31,Annanagar,In Store,Dinner,COCO,TN,3700.41,1090.51,185.1,4790.92,0,28,22.762016481176893,132.1575,100-200,20%-30%
Frozen Bottle,2026-08-01,WK 31,Annanagar,In Store,Late Night,COCO,TN,504.8,121.2,25.24,626.0,0,3,19.361022364217252,168.26666666666668,100-200,10%-20%
Frozen Bottle,2026-08-01,WK 31,Annanagar,In Store,Lunch,COCO,TN,2604.0,0.0,130.26,2604.0,0,10,0.0,260.4,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Annanagar,In Store,Snacks,COCO,TN,2227.5,543.48,111.44,2770.98,0,19,19.61327761297447,117.23684210526316,100-200,10%-20%
Frozen Bottle,2026-08-01,WK 31,Annanagar,Swiggy,Dinner,COCO,TN,4344.2,1247.8,0.0,5402.0,0,15,23.098852276934466,289.61333333333334,200-300,20%-30%
Frozen Bottle,2026-08-01,WK 31,Annanagar,Swiggy,Late Night,COCO,TN,1658.0,806.0,0.0,2374.0,0,5,33.95113732097725,331.6,300-400,30%-40%
Frozen Bottle,2026-08-01,WK 31,Annanagar,Swiggy,Lunch,COCO,TN,1432.01,750.99,0.0,2093.0,0,6,35.88103201146679,238.66833333333332,200-300,30%-40%
Frozen Bottle,2026-08-01,WK 31,Annanagar,Swiggy,Snacks,COCO,TN,3646.22,1162.78,0.0,4629.0,0,11,25.119464247137614,331.4745454545454,300-400,20%-30%
Frozen Bottle,2026-08-01,WK 31,Annanagar,Zomato,Dinner,COCO,TN,3703.42,2372.58,185.28,5845.99,0,12,40.584742703973156,308.61833333333334,300-400,40%-50%
Frozen Bottle,2026-08-01,WK 31,Annanagar,Zomato,Late Night,COCO,TN,455.0,356.0,22.759999999999998,781.0,0,3,45.58258642765685,151.66666666666666,100-200,40%-50%
Frozen Bottle,2026-08-01,WK 31,Annanagar,Zomato,Lunch,COCO,TN,379.0,0.0,18.96,369.0,0,1,0.0,379.0,300-400,0%
Frozen Bottle,2026-08-01,WK 31,Annanagar,Zomato,Snacks,COCO,TN,820.1,608.9,41.0,1379.0,0,4,44.15518491660623,205.025,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Attibele,In Store,Dinner,FOFO,KA,3196.0,0.0,159.84,3196.0,0,11,0.0,290.54545454545456,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Attibele,In Store,Lunch,FOFO,KA,2093.46,0.0,104.74000000000001,2093.46,0,10,0.0,209.346,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Attibele,In Store,Snacks,FOFO,KA,3146.31,0.0,157.4,3146.31,0,13,0.0,242.02384615384614,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Attibele,Zomato,Dinner,FOFO,KA,2091.61,122.39,104.64,2114.0,0,5,5.789498580889309,418.322,400-500,1%-10%
Frozen Bottle,2026-08-01,WK 31,Attibele,Zomato,Lunch,FOFO,KA,372.22,45.78,18.6,398.0,0,2,11.502512562814072,186.11,100-200,10%-20%
Frozen Bottle,2026-08-01,WK 31,Attibele,Zomato,Snacks,FOFO,KA,509.96000000000004,62.370000000000005,25.5,542.3299999999999,0,2,11.50037799863552,254.98000000000002,200-300,10%-20%
Frozen Bottle,2026-08-01,WK 31,Aundh,Swiggy,Snacks,FOFO,MH,398.0,172.0,0.0,570.0,0,1,30.175438596491226,398.0,300-400,30%-40%
Frozen Bottle,2026-08-01,WK 31,Aundh,Zomato,Late Night,FOFO,MH,1456.87,278.13,72.86,1675.0,0,4,16.604776119402985,364.2175,300-400,10%-20%
Frozen Bottle,2026-08-01,WK 31,Aundh,Zomato,Lunch,FOFO,MH,240.0,0.0,12.0,230.0,0,1,0.0,240.0,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Aurangabad- 1,In Store,Closing,FOFO,MH,169.0,0.0,8.46,169.0,0,1,0.0,169.0,100-200,0%
Frozen Bottle,2026-08-01,WK 31,Aurangabad- 1,In Store,Dinner,FOFO,MH,3730.73,0.0,186.57999999999998,3730.73,0,14,0.0,266.48071428571427,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Aurangabad- 1,In Store,Late Night,FOFO,MH,1199.69,0.0,59.98,1199.69,0,2,0.0,599.845,500-600,0%
Frozen Bottle,2026-08-01,WK 31,Aurangabad- 1,In Store,Lunch,FOFO,MH,3168.0,0.0,158.44,3168.0,0,7,0.0,452.57142857142856,400-500,0%
Frozen Bottle,2026-08-01,WK 31,Aurangabad- 1,In Store,Snacks,FOFO,MH,2235.0,0.0,111.82,2235.0,0,9,0.0,248.33333333333334,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Aurangabad- 1,Swiggy,Dinner,FOFO,MH,1043.0,0.0,0.0,993.0,0,3,0.0,347.6666666666667,300-400,0%
Frozen Bottle,2026-08-01,WK 31,Aurangabad- 1,Swiggy,Late Night,FOFO,MH,1321.0,0.0,0.0,1271.0,0,3,0.0,440.3333333333333,400-500,0%
Frozen Bottle,2026-08-01,WK 31,Aurangabad- 1,Swiggy,Snacks,FOFO,MH,380.0,0.0,0.0,360.0,0,1,0.0,380.0,300-400,0%
Frozen Bottle,2026-08-01,WK 31,Aurangabad- 1,Zomato,Dinner,FOFO,MH,4072.0,0.0,203.62,3952.0,0,7,0.0,581.7142857142857,500-600,0%
Frozen Bottle,2026-08-01,WK 31,Aurangabad- 1,Zomato,Late Night,FOFO,MH,1171.0,0.0,58.56,1131.0,0,3,0.0,390.3333333333333,300-400,0%
Frozen Bottle,2026-08-01,WK 31,Aurangabad- 1,Zomato,Lunch,FOFO,MH,1320.0,0.0,66.0,1280.0,0,2,0.0,660.0,600-900,0%
Frozen Bottle,2026-08-01,WK 31,Avadi,In Store,Dinner,FOFO,TN,5579.5,0.0,279.08,5579.5,0,22,0.0,253.61363636363637,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Avadi,In Store,Lunch,FOFO,TN,1119.0,0.0,55.98,1119.0,0,7,0.0,159.85714285714286,100-200,0%
Frozen Bottle,2026-08-01,WK 31,Avadi,In Store,Snacks,FOFO,TN,3660.23,0.0,183.06,3660.23,0,14,0.0,261.445,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Avadi,Swiggy,Breakfast,FOFO,TN,260.0,0.0,0.0,250.0,0,1,0.0,260.0,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Avadi,Swiggy,Dinner,FOFO,TN,1736.0,0.0,0.0,1686.0,0,4,0.0,434.0,400-500,0%
Frozen Bottle,2026-08-01,WK 31,Avadi,Swiggy,Lunch,FOFO,TN,309.0,0.0,0.0,299.0,0,1,0.0,309.0,300-400,0%
Frozen Bottle,2026-08-01,WK 31,Avadi,Swiggy,Snacks,FOFO,TN,601.0,0.0,0.0,581.0,0,1,0.0,601.0,600-900,0%
Frozen Bottle,2026-08-01,WK 31,Avadi,Zomato,Lunch,FOFO,TN,916.0,39.0,45.82,925.0,0,3,4.216216216216216,305.3333333333333,300-400,1%-10%
Frozen Bottle,2026-08-01,WK 31,Avadi,Zomato,Snacks,FOFO,TN,756.0,115.0,37.8,841.0,0,2,13.674197384066588,378.0,300-400,10%-20%
Frozen Bottle,2026-08-01,WK 31,Ayyappa Nagar,In Store,Dinner,FOFO,KA,3484.69,0.0,174.32,3484.69,0,13,0.0,268.0530769230769,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Ayyappa Nagar,In Store,Lunch,FOFO,KA,799.23,0.0,39.98,799.23,0,3,0.0,266.41,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Ayyappa Nagar,In Store,Snacks,FOFO,KA,2931.0,0.0,146.64000000000001,2931.0,0,12,0.0,244.25,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Ayyappa Nagar,Swiggy,Dinner,FOFO,KA,1802.0,269.0,0.0,2011.0,0,5,13.37642963699652,360.4,300-400,10%-20%
Frozen Bottle,2026-08-01,WK 31,Ayyappa Nagar,Swiggy,Late Night,FOFO,KA,1189.02,159.98000000000002,0.0,1289.0,0,3,12.411171450737008,396.34,300-400,10%-20%
Frozen Bottle,2026-08-01,WK 31,Ayyappa Nagar,Swiggy,Lunch,FOFO,KA,998.0,0.0,0.0,958.0,0,1,0.0,998.0,>900,0%
Frozen Bottle,2026-08-01,WK 31,Ayyappa Nagar,Swiggy,Snacks,FOFO,KA,285.0,275.0,0.0,560.0,0,1,49.107142857142854,285.0,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Ayyappa Nagar,Zomato,Dinner,FOFO,KA,2310.5,1780.5,115.58,3961.0,0,9,44.950770007573844,256.72222222222223,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Ayyappa Nagar,Zomato,Late Night,FOFO,KA,1057.8,559.2,52.92,1557.0,0,5,35.91522157996147,211.56,200-300,30%-40%
Frozen Bottle,2026-08-01,WK 31,Ayyappa Nagar,Zomato,Lunch,FOFO,KA,925.0,795.0,46.26,1680.0,0,3,47.32142857142857,308.3333333333333,300-400,40%-50%
Frozen Bottle,2026-08-01,WK 31,Ayyappa Nagar,Zomato,Snacks,FOFO,KA,923.0,630.0,46.160000000000004,1513.0,0,3,41.63912756113681,307.6666666666667,300-400,40%-50%
Frozen Bottle,2026-08-01,WK 31,BTM Layout,In Store,Dinner,COCO,KA,4812.42,207.04000000000002,240.72,5019.46,0,19,4.124746486673866,253.28526315789475,200-300,1%-10%
Frozen Bottle,2026-08-01,WK 31,BTM Layout,In Store,Late Night,COCO,KA,1575.0,0.0,78.76,1575.0,0,1,0.0,1575.0,>900,0%
Frozen Bottle,2026-08-01,WK 31,BTM Layout,In Store,Lunch,COCO,KA,208.0,0.0,10.4,208.0,0,1,0.0,208.0,200-300,0%
Frozen Bottle,2026-08-01,WK 31,BTM Layout,In Store,Snacks,COCO,KA,261.12,274.88,13.04,536.0,0,3,51.28358208955224,87.04,0-100,50%-60%
Frozen Bottle,2026-08-01,WK 31,BTM Layout,Ownly,Dinner,COCO,KA,403.0,0.0,20.16,403.0,0,2,0.0,201.5,200-300,0%
Frozen Bottle,2026-08-01,WK 31,BTM Layout,Swiggy,Dinner,COCO,KA,5818.88,3449.44,0.0,8908.32,0,27,38.721554681466316,215.51407407407407,200-300,30%-40%
Frozen Bottle,2026-08-01,WK 31,BTM Layout,Swiggy,Late Night,COCO,KA,3931.17,3329.13,0.0,7020.3,0,17,47.42147771462758,231.24529411764706,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,BTM Layout,Swiggy,Lunch,COCO,KA,97.56,111.44,0.0,199.0,0,1,55.99999999999999,97.56,0-100,50%-60%
Frozen Bottle,2026-08-01,WK 31,BTM Layout,Swiggy,Snacks,COCO,KA,1919.0,1089.0,0.0,2918.0,0,5,37.32008224811515,383.8,300-400,30%-40%
Frozen Bottle,2026-08-01,WK 31,BTM Layout,Zomato,Dinner,COCO,KA,2662.48,1436.51,133.2,3918.99,0,11,36.65510756598001,242.04363636363635,200-300,30%-40%
Frozen Bottle,2026-08-01,WK 31,BTM Layout,Zomato,Late Night,COCO,KA,3718.5,2397.51,186.0,5906.01,0,12,40.59441145544962,309.875,300-400,40%-50%
Frozen Bottle,2026-08-01,WK 31,BTM Layout,Zomato,Lunch,COCO,KA,587.7,498.3,29.380000000000003,1036.0,0,3,48.098455598455594,195.9,100-200,40%-50%
Frozen Bottle,2026-08-01,WK 31,BTM Layout,Zomato,Snacks,COCO,KA,971.0,673.0,48.58,1574.0,0,7,42.75730622617535,138.71428571428572,100-200,40%-50%
Frozen Bottle,2026-08-01,WK 31,Badlapur,In Store,Dinner,COCO,MH,1351.0,0.0,67.58,1351.0,0,5,0.0,270.2,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Badlapur,In Store,Lunch,COCO,MH,408.0,0.0,20.4,408.0,0,1,0.0,408.0,400-500,0%
Frozen Bottle,2026-08-01,WK 31,Badlapur,In Store,Snacks,COCO,MH,623.0,0.0,31.18,623.0,0,3,0.0,207.66666666666666,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Badlapur,Swiggy,Dinner,COCO,MH,1713.21,797.12,0.0,2410.33,0,6,33.07099027933935,285.535,200-300,30%-40%
Frozen Bottle,2026-08-01,WK 31,Badlapur,Swiggy,Late Night,COCO,MH,506.0,361.0,0.0,827.0,0,2,43.65175332527207,253.0,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Badlapur,Swiggy,Lunch,COCO,MH,812.32,575.68,0.0,1328.0,0,4,43.34939759036144,203.08,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Badlapur,Swiggy,Snacks,COCO,MH,664.0,464.0,0.0,1088.0,0,4,42.64705882352941,166.0,100-200,40%-50%
Frozen Bottle,2026-08-01,WK 31,Badlapur,Zomato,Dinner,COCO,MH,850.7,800.3,42.54,1591.0,0,4,50.30169704588309,212.675,200-300,50%-60%
Frozen Bottle,2026-08-01,WK 31,Badlapur,Zomato,Late Night,COCO,MH,2502.4,1244.6100000000001,125.14,3617.01,0,4,34.4099131603175,625.6,600-900,30%-40%
Frozen Bottle,2026-08-01,WK 31,Badlapur,Zomato,Lunch,COCO,MH,763.2,324.8,38.18,1038.0,0,4,31.29094412331407,190.8,100-200,30%-40%
Frozen Bottle,2026-08-01,WK 31,Badlapur,Zomato,Snacks,COCO,MH,2766.85,1778.15,138.38,4395.0,0,10,40.45847554038681,276.685,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Banashankari,In Store,Dinner,COCO,KA,2817.31,0.0,140.94,2817.31,0,12,0.0,234.77583333333334,200-300,0%
Frozen Bottle,2026-08-01,WK 31,Banashankari,In Store,Late Night,COCO,KA,605.0,365.0,30.259999999999998,970.0,0,4,37.628865979381445,151.25,100-200,30%-40%
Frozen Bottle,2026-08-01,WK 31,Banashankari,In Store,Lunch,COCO,KA,1780.0,189.0,89.03999999999999,1969.0,0,8,9.598781107160995,222.5,200-300,1%-10%
Frozen Bottle,2026-08-01,WK 31,Banashankari,In Store,Snacks,COCO,KA,1143.52,702.48,57.22,1846.0,0,13,38.054171180931746,87.96307692307693,0-100,30%-40%
Frozen Bottle,2026-08-01,WK 31,Banashankari,Others,Dinner,COCO,KA,487.88,80.12,24.38,548.0,0,1,14.62043795620438,487.88,400-500,10%-20%
Frozen Bottle,2026-08-01,WK 31,Banashankari,Swiggy,Dinner,COCO,KA,6225.02,2247.98,0.0,8193.0,0,15,27.437812766996217,415.0013333333334,400-500,20%-30%
Frozen Bottle,2026-08-01,WK 31,Banashankari,Swiggy,Late Night,COCO,KA,939.0,607.0,0.0,1476.0,0,4,41.12466124661246,234.75,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Banashankari,Swiggy,Lunch,COCO,KA,445.0,334.0,0.0,749.0,0,2,44.592790387182916,222.5,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Banashankari,Swiggy,Snacks,COCO,KA,1587.01,1315.84,0.0,2792.85,0,6,47.1145962010133,264.50166666666667,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Banashankari,Zomato,Breakfast,COCO,KA,125.0,115.0,6.26,230.0,0,1,50.0,125.0,100-200,40%-50%
Frozen Bottle,2026-08-01,WK 31,Banashankari,Zomato,Dinner,COCO,KA,4413.02,3282.83,220.82,7455.85,0,20,44.03025811946324,220.651,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Banashankari,Zomato,Late Night,COCO,KA,1011.0,329.0,50.56,1300.0,0,3,25.30769230769231,337.0,300-400,20%-30%
Frozen Bottle,2026-08-01,WK 31,Banashankari,Zomato,Lunch,COCO,KA,1625.76,1014.58,81.34,2550.34,0,6,39.782146694166265,270.96,200-300,30%-40%
Frozen Bottle,2026-08-01,WK 31,Banashankari,Zomato,Snacks,COCO,KA,1307.33,848.3299999999999,65.38,2075.66,0,5,40.87037376063517,261.466,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Baner Road - Pune,In Store,Dinner,COCO,MH,1076.85,738.15,53.84,1815.0,0,5,40.6694214876033,215.36999999999998,200-300,40%-50%
Frozen Bottle,2026-08-01,WK 31,Baner Road - Pune,In Store,Late Night,COCO,MH,246.37,60.63,12.32,307.0,0,2,19.749185667752446,123.185,100-200,10%-20%
Frozen Bottle,2026-08-01,WK 31,Baner Road - Pune,In Store,Lunch,COCO,MH,427.0,0.0,21.380000000000003,427.0,0,3,0.0,142.33333333333334,100-200,0%
Frozen Bottle,2026-08-01,WK 31,Baner Road - Pune,In Store,Snacks,COCO,MH,1672.44,326.56,83.61999999999999,1999.0,0,5,16.336168084042022,334.488,300-400,10%-20%
Frozen Bottle,2026-08-01,WK 31,Baner Road - Pune,Others,Dinner,COCO,MH,160.3,257.7,8.0,398.0,0,1,64.74874371859296,160.3,100-200,60%-70%
Frozen Bottle,2026-08-01,WK 31,Baner Road - Pune,Swiggy,Breakfast,COCO,MH,158.0,180.0,0.0,318.0,0,1,56.60377358490566,158.0,100-200,50%-60%
Frozen Bottle,2026-08-01,WK 31,Baner Road - Pune,Swiggy,Dinner,COCO,MH,5496.71,2223.29,0.0,7450.0,0,16,29.842818791946307,343.544375,300-400,20%-30%
